customer_id,last_order,frequency,monetary,recency,R_score,F_score,M_score,RFM_score,segment
C0045,2025-09-27,3,304409.9,96,2,2,4,8,Loyal
C0046,2025-12-15,1,39659.86,17,4,1,1,6,Potential
C0047,2025-11-11,2,26995.739999999998,51,3,1,1,5,Potential
C0048,2025-12-25,4,81923.87,7,4,3,2,9,Loyal
C0049,2025-12-23,3,200167.83,9,4,2,3,9,Loyal
C0050,2025-06-10,2,32520.33,205,1,1,1,3,At-Risk
C0051,2025-02-15,2,100906.29000000001,320,1,1,2,4,At-Risk
C0052,2025-11-29,3,243412.99,33,3,2,4,9,Loyal
C0053,2025-12-21,4,267071.51999999996,11,4,3,4,11,Champions
C0054,2025-05-01,2,132521.61000000002,245,1,1,2,4,At-Risk
C0055,2025-12-26,8,242568.18,6,4,4,4,12,Champions
C0056,2025-09-13,2,286212.6,110,2,1,4,7,Potential
C0057,2025-12-21,7,398399.68,11,4,4,4,12,Champions
C0058,2025-10-11,1,51091.64,82,2,1,1,4,At-Risk
C0059,2025-12-24,3,113743.98,8,4,2,2,8,Loyal
C0060,2025-12-18,3,151040.47,14,4,2,3,9,Loyal
C0061,2025-10-26,2,83877.94,67,2,1,2,5,Potential
C0062,2025-07-20,2,168629.43,165,1,1,3,5,Potential
C0063,2025-12-19,5,298955.30000000005,13,4,4,4,12,Champions
C0065,2024-12-16,4,257466.25,381,1,3,4,8,Loyal
C0066,2025-08-07,5,195470.94,147,1,4,3,8,Loyal
C0067,2025-11-25,1,2957.91,37,3,1,1,5,Potential
C0068,2025-05-26,4,119123.07,220,1,3,2,6,Potential
C0069,2025-06-22,3,64978.82,193,1,2,1,4,At-Risk
C0070,2025-03-25,2,18726.13,282,1,1,1,3,At-Risk
C0071,2025-10-20,1,4024.98,73,2,1,1,4,At-Risk
C0072,2025-12-07,2,38918.759999999995,25,3,1,1,5,Potential
C0073,2025-12-23,4,70508.83,9,4,3,2,9,Loyal
C0074,2025-12-31,3,81959.08,1,4,2,2,8,Loyal
C0075,2025-11-09,3,161956.77,53,3,2,3,8,Loyal
C0076,2025-09-05,4,385546.17000000004,118,2,3,4,9,Loyal
C0077,2025-12-29,5,178925.88999999998,3,4,4,3,11,Champions
C0078,2025-11-26,6,165227.55000000002,36,3,4,3,10,Champions
C0079,2025-07-18,3,103880.29999999999,167,1,2,2,5,Potential
C0080,2025-11-26,2,72658.79000000001,36,3,1,2,6,Potential
C0081,2025-11-28,2,44343.28,34,3,1,1,5,Potential
C0082,2025-09-20,3,120217.85999999999,103,2,2,2,6,Potential
C0083,2025-12-26,4,191259.12,6,4,3,3,10,Champions
C0084,2025-11-19,5,177376.25,43,3,4,3,10,Champions
C0085,2025-12-21,4,332053.53,11,4,3,4,11,Champions
C0086,2025-11-04,4,84243.14,58,2,3,2,7,Potential
C0087,2025-12-22,3,167705.43,10,4,2,3,9,Loyal
C0088,2025-12-22,4,199595.52,10,4,3,3,10,Champions
C0089,2025-08-25,4,321532.12,129,2,3,4,9,Loyal
C0090,2025-05-13,3,65497.08,233,1,2,1,4,At-Risk
C0091,2025-12-15,1,15037.21,17,4,1,1,6,Potential
C0092,2025-11-23,2,87285.12999999999,39,3,1,2,6,Potential
C0093,2025-05-05,3,69993.23,241,1,2,2,5,Potential
C0094,2025-12-25,3,342062.88,7,4,2,4,10,Champions
C0095,2025-10-26,2,40342.61,67,2,1,1,4,At-Risk
C0096,2025-08-24,4,157246.86,130,2,3,3,8,Loyal
C0097,2025-07-28,3,90831.56,157,1,2,2,5,Potential
C0098,2025-11-08,4,288265.91000000003,54,2,3,4,9,Loyal
C0099,2025-12-07,3,101819.02,25,3,2,2,7,Potential
C0100,2025-12-27,4,521844.44,5,4,3,4,11,Champions
C0101,2025-11-15,6,238865.5,47,3,4,3,10,Champions
C0102,2025-11-28,6,242132.28,34,3,4,4,11,Champions
C0103,2025-07-04,2,68446.67,181,1,1,2,4,At-Risk
C0104,2025-10-17,4,238877.12999999998,76,2,3,4,9,Loyal
C0105,2025-10-21,2,48240.17,72,2,1,1,4,At-Risk
C0106,2025-11-18,3,167614.91999999998,44,3,2,3,8,Loyal
C0108,2025-11-17,4,136908.26,45,3,3,3,9,Loyal
C0109,2025-07-06,2,222472.37,179,1,1,3,5,Potential
C0110,2025-03-17,3,193331.84999999998,290,1,2,3,6,Potential
C0111,2025-06-28,3,121495.34,187,1,2,2,5,Potential
C0112,2025-04-11,4,158334.4,265,1,3,3,7,Potential
C0113,2024-11-24,2,42495.93,403,1,1,1,3,At-Risk
C0114,2025-11-17,1,1674.42,45,3,1,1,5,Potential
C0115,2025-12-25,3,100411.28,7,4,2,2,8,Loyal
C0116,2025-07-14,3,163063.66999999998,171,1,2,3,6,Potential
C0117,2025-12-23,2,158924.34,9,4,1,3,8,Loyal
C0118,2025-09-26,5,373258.42,97,2,4,4,10,Champions
C0119,2025-11-10,5,397377.81,52,3,4,4,11,Champions
C0120,2025-05-29,2,268723.87,217,1,1,4,6,Potential
C0121,2025-12-13,4,40644.04,19,4,3,1,8,Loyal
C0122,2025-11-02,1,46709.0,60,2,1,1,4,At-Risk
C0123,2025-09-18,3,180865.8,105,2,2,3,7,Potential
C0124,2025-12-15,4,289900.75,17,4,3,4,11,Champions
C0125,2025-12-12,6,229303.08,20,4,4,3,11,Champions
C0126,2025-12-29,1,93618.49,3,4,1,2,7,Potential
C0127,2025-12-08,4,353128.1,24,3,3,4,10,Champions
C0128,2025-12-09,1,83062.21,23,3,1,2,6,Potential
C0129,2025-12-03,1,17521.82,29,3,1,1,5,Potential
C0131,2025-12-29,5,87659.43,3,4,4,2,10,Champions
C0132,2025-12-30,5,156042.84,2,4,4,3,11,Champions
C0133,2025-06-20,6,173415.38999999998,195,1,4,3,8,Loyal
C0134,2025-12-30,1,15769.64,2,4,1,1,6,Potential
C0135,2025-11-08,5,123510.54,54,2,4,2,8,Loyal
C0136,2025-08-08,2,131784.41,146,1,1,2,4,At-Risk
C0137,2025-04-30,3,129447.59,246,1,2,2,5,Potential
C0138,2025-11-22,2,108418.28,40,3,1,2,6,Potential
C0139,2025-12-03,2,99465.63,29,3,1,2,6,Potential
C0140,2025-09-07,5,198144.12,116,2,4,3,9,Loyal
C0142,2025-12-04,4,110535.14,28,3,3,2,8,Loyal
C0143,2025-10-09,4,208921.6,84,2,3,3,8,Loyal
C0144,2025-09-02,2,63066.920000000006,121,2,1,1,4,At-Risk
C0145,2025-11-21,3,227225.87,41,3,3,3,9,Loyal
C0146,2025-12-23,4,296634.42,9,4,3,4,11,Champions
C0147,2025-10-11,1,14809.53,82,2,1,1,4,At-Risk
C0148,2025-10-21,2,242354.06,72,2,2,4,8,Loyal
C0149,2025-12-07,3,177985.36,25,3,3,3,9,Loyal
C0150,2025-10-05,4,69525.72,88,2,3,2,7,Potential
C0151,2025-10-13,6,646040.62,80,2,4,4,10,Champions
C0152,2025-11-28,5,207841.02000000002,34,3,4,3,10,Champions
C0153,2025-11-29,2,62128.659999999996,33,3,2,1,6,Potential
C0154,2025-09-28,2,298024.39999999997,95,2,2,4,8,Loyal
C0156,2025-12-21,4,117170.51000000001,11,4,3,2,9,Loyal
C0157,2025-06-05,4,261756.03,210,1,3,4,8,Loyal
C0158,2025-10-17,4,236682.56999999998,76,2,3,3,8,Loyal
C0159,2025-10-15,3,198090.78999999998,78,2,3,3,8,Loyal
C0160,2025-11-28,4,134037.19,34,3,3,2,8,Loyal
C0161,2025-11-25,6,77008.22,37,3,4,2,9,Loyal
C0162,2025-05-02,2,200071.83000000002,244,1,2,3,6,Potential
C0163,2025-04-04,1,97775.86,272,1,1,2,4,At-Risk
C0164,2025-12-20,6,365114.95,12,4,4,4,12,Champions
C0165,2025-11-13,6,202885.53999999998,49,3,4,3,10,Champions
C0166,2025-02-27,2,57252.95,308,1,2,1,4,At-Risk
C0167,2025-12-27,7,376199.92,5,4,4,4,12,Champions
C0168,2025-11-23,5,227096.91,39,3,4,3,10,Champions
C0169,2025-11-30,3,100309.56,32,3,3,2,8,Loyal
C0170,2025-07-12,2,154355.39,173,1,2,3,6,Potential
C0171,2025-12-06,1,6223.32,26,3,1,1,5,Potential
C0172,2025-02-15,2,89724.84,320,1,2,2,5,Potential
C0173,2025-12-26,9,559609.69,6,4,4,4,12,Champions
C0174,2025-12-25,3,182043.08000000002,7,4,3,3,10,Champions
C0175,2025-03-29,1,4764.84,278,1,1,1,3,At-Risk
C0176,2025-11-24,5,296690.59,38,3,4,4,11,Champions
C0177,2025-12-26,5,346385.93,6,4,4,4,12,Champions
C0178,2025-11-08,5,189112.35,54,2,4,3,9,Loyal
C0179,2025-07-19,1,5546.59,166,1,1,1,3,At-Risk
C0180,2025-09-22,2,67267.5,101,2,2,1,5,Potential
C0181,2025-11-19,2,36603.899999999994,43,3,2,1,6,Potential
C0182,2025-05-30,2,35756.479999999996,216,1,2,1,4,At-Risk
C0183,2025-12-10,5,277236.28,22,3,4,4,11,Champions
C0184,2025-09-29,2,202180.37,94,2,2,3,7,Potential
C0185,2025-10-16,3,183731.78000000003,77,2,3,3,8,Loyal
C0187,2025-06-07,5,464158.66,208,1,4,4,9,Loyal
C0188,2025-11-19,2,304285.66,43,3,2,4,9,Loyal
C0189,2024-11-08,1,31463.46,419,1,1,1,3,At-Risk
C0190,2025-07-31,4,359381.15,154,1,3,4,8,Loyal
C0191,2025-09-25,5,319572.55,98,2,4,4,10,Champions
C0192,2025-04-26,1,202.54,250,1,1,1,3,At-Risk
C0193,2025-08-25,2,44822.240000000005,129,2,2,1,5,Potential
C0194,2025-01-18,2,40957.92,348,1,2,1,4,At-Risk
C0195,2025-04-01,1,19102.19,275,1,1,1,3,At-Risk
C0196,2025-05-27,2,35276.1,219,1,2,1,4,At-Risk
C0197,2025-08-03,1,134320.76,151,1,1,2,4,At-Risk
C0198,2025-12-21,5,158939.68,11,4,4,3,11,Champions
C0199,2025-12-03,5,116729.90999999999,29,3,4,2,9,Loyal
C0200,2025-10-24,2,100433.81,69,2,2,2,6,Potential
C0201,2025-08-17,3,66345.15,137,1,3,1,5,Potential
C0202,2025-11-15,2,30793.93,47,3,2,1,6,Potential
C0203,2025-05-29,1,21972.07,217,1,1,1,3,At-Risk
C0204,2025-12-30,3,101516.11,2,4,3,2,9,Loyal
C0205,2025-11-22,3,271103.88,40,3,3,4,10,Champions
C0206,2025-12-29,7,153978.96000000002,3,4,4,3,11,Champions
C0207,2025-12-28,2,246153.61,4,4,2,4,10,Champions
C0208,2025-12-22,2,190975.27000000002,10,4,2,3,9,Loyal
C0209,2025-09-20,1,116045.51,103,2,1,2,5,Potential
C0210,2025-12-07,3,111732.72,25,3,3,2,8,Loyal
C0211,2025-11-15,7,388189.03,47,3,4,4,11,Champions
C0212,2025-12-08,4,86683.8,24,3,3,2,8,Loyal
C0213,2025-10-23,1,5149.52,70,2,1,1,4,At-Risk
C0214,2025-05-29,5,107614.83,217,1,4,2,7,Potential
C0215,2025-09-20,1,78659.68,103,2,1,2,5,Potential
C0216,2025-12-19,2,56724.07,13,4,2,1,7,Potential
C0217,2025-08-10,5,329611.41000000003,144,1,4,4,9,Loyal
C0219,2025-12-11,3,189074.41,21,4,3,3,10,Champions
C0220,2025-08-09,3,118674.67,145,1,3,2,6,Potential
C0221,2025-09-03,3,128078.5,120,2,3,2,7,Potential
C0222,2025-11-07,2,143105.72999999998,55,2,2,3,7,Potential
C0223,2025-12-24,5,453516.42,8,4,4,4,12,Champions
C0224,2025-08-11,3,142287.71,143,1,3,3,7,Potential
C0225,2025-12-28,4,261014.11,4,4,4,4,12,Champions
C0226,2025-10-23,4,199581.30000000002,70,2,4,3,9,Loyal
C0227,2025-09-14,7,442762.9,109,2,4,4,10,Champions
C0228,2025-11-08,4,233900.43,54,2,4,3,9,Loyal
C0229,2025-09-23,6,333791.62,100,2,4,4,10,Champions
C0230,2024-10-16,2,124125.97,442,1,2,2,5,Potential
C0232,2025-07-13,1,34995.2,172,1,1,1,3,At-Risk
C0233,2025-07-30,3,208598.63,155,1,3,3,7,Potential
C0234,2025-12-09,2,44963.01,23,3,2,1,6,Potential
C0235,2025-12-17,7,338471.26,15,4,4,4,12,Champions
C0236,2025-12-08,6,311564.01,24,3,4,4,11,Champions
C0237,2025-11-12,5,247123.32,50,3,4,4,11,Champions
C0238,2025-11-08,1,48879.85,54,2,1,1,4,At-Risk
C0239,2025-12-13,2,176499.09000000003,19,4,2,3,9,Loyal
C0240,2025-12-17,2,46911.31,15,4,2,1,7,Potential
C0241,2025-04-03,2,113290.14,273,1,2,2,5,Potential
C0242,2025-05-20,3,251776.31,226,1,3,4,8,Loyal
C0243,2025-12-03,2,37912.57,29,3,2,1,6,Potential
C0244,2025-12-20,1,18500.04,12,4,1,1,6,Potential
C0245,2025-01-23,1,39799.98,343,1,1,1,3,At-Risk
C0246,2025-12-29,2,145370.81,3,4,2,3,9,Loyal
C0247,2025-11-22,3,263995.03,40,3,3,4,10,Champions
C0248,2025-10-18,4,67279.53,75,2,4,1,7,Potential
C0249,2025-11-22,4,98135.76,40,3,4,2,9,Loyal
C0250,2025-12-24,3,105016.87000000001,8,4,3,2,9,Loyal
